Unidade de Despesa;Grupo Orçamentário;Fonte de Recurso;Função;Subfunção;Elemento;Dotação Inicial (R$);Dotação Atual (R$);Empenhado (R$);Liquidado (R$);Pago (R$);Pago Restos (R$)
69 - Sistema Integrado de Bibliotecas;159 - Programa de Expansão;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Sistema Integrado de Bibliotecas;159 - Programa de Expansão;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
69 - Sistema Integrado de Bibliotecas;159 - Programa de Expansão;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Sistema Integrado de Bibliotecas;159 - Programa de Expansão;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
69 - Sistema Integrado de Bibliotecas;159 - Programa de Expansão;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
69 - Sistema Integrado de Bibliotecas;173 - Preservação e Conservação de Materiais Bibliográficos;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Sistema Integrado de Bibliotecas;173 - Preservação e Conservação de Materiais Bibliográficos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;44756,00;44756,00;44756,00;44756,00;0,00
69 - Sistema Integrado de Bibliotecas;173 - Preservação e Conservação de Materiais Bibliográficos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;500000,00;0,00;0,00;0,00;0,00;0,00
69 - Sistema Integrado de Bibliotecas;173 - Preservação e Conservação de Materiais Bibliográficos;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;5500,00;5500,00;5500,00;5500,00;0,00
69 - Sistema Integrado de Bibliotecas;174 - Acréscimos Orc;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Sistema Integrado de Bibliotecas;174 - Acréscimos Orc;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Sistema Integrado de Bibliotecas;174 - Acréscimos Orc;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
69 - Sistema Integrado de Bibliotecas;176 - Renovação do Parque Computacional das Bibliotecas;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Sistema Integrado de Bibliotecas;176 - Renovação do Parque Computacional das Bibliotecas;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;6644,25;6644,25;6644,25;6644,25;0,00
69 - Sistema Integrado de Bibliotecas;176 - Renovação do Parque Computacional das Bibliotecas;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;50000,00;0,00;0,00;0,00;0,00;0,00
69 - Sistema Integrado de Bibliotecas;176 - Renovação do Parque Computacional das Bibliotecas;1 - Tesouro;12 - Educação;364 - Ensino Superior;339088 - Despesas com Tecnologia da Informação;0,00;4850,00;4850,00;4850,00;4850,00;0,00
69 - Sistema Integrado de Bibliotecas;176 - Renovação do Parque Computacional das Bibliotecas;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
69 - Sistema Integrado de Bibliotecas;176 - Renovação do Parque Computacional das Bibliotecas;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
69 - Sistema Integrado de Bibliotecas;176 - Renovação do Parque Computacional das Bibliotecas;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Sistema Integrado de Bibliotecas;176 - Renovação do Parque Computacional das Bibliotecas;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
69 - Sistema Integrado de Bibliotecas;176 - Renovação do Parque Computacional das Bibliotecas;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Sistema Integrado de Bibliotecas;179 - Convênios;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Sistema Integrado de Bibliotecas;179 - Convênios;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Sistema Integrado de Bibliotecas;179 - Convênios;4 - Receita;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
69 - Sistema Integrado de Bibliotecas;179 - Convênios;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Sistema Integrado de Bibliotecas;179 - Convênios;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
69 - Sistema Integrado de Bibliotecas;179 - Convênios;5 - Recursos vinculados Federais;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Sistema Integrado de Bibliotecas;226 - Expansão de Vagas - 2008;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
69 - Sistema Integrado de Bibliotecas;226 - Expansão de Vagas - 2008;4 - Receita;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
69 - Sistema Integrado de Bibliotecas;226 - Expansão de Vagas - 2008;4 - Receita;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
69 - Sistema Integrado de Bibliotecas;259 - Despesas com Transportes;1 - Tesouro;12 - Educação;122 - Administração Geral;339033 - Passagens e despesas com Locomoção;0,00;17531,78;17531,78;17531,78;17531,78;5009,08
69 - Sistema Integrado de Bibliotecas;259 - Despesas com Transportes;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;21800,00;9178,98;9178,98;2709,97;2709,97;1485,97
69 - Sistema Integrado de Bibliotecas;259 - Despesas com Transportes;1 - Tesouro;12 - Educação;122 - Administração Geral;339092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
69 - Sistema Integrado de Bibliotecas;514 - Apoio Estratégico PRP;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339014 - Diárias - Civil;0,00;29955,92;29955,92;29955,92;29955,92;0,00
35 - Superintendência de Assistência Social;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;37064,28;37064,28;19894,53;19333,08;3040,00
35 - Superintendência de Assistência Social;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339033 - Passagens e despesas com Locomoção;0,00;42018,24;42018,24;38436,82;38251,76;3634,64
35 - Superintendência de Assistência Social;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;298230,00;139222,51;139222,51;114954,97;110768,79;15446,79
35 - Superintendência de Assistência Social;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339047 - Obrigações Tributárias e Contributivas;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;339093 - Indenizações e Restituições;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;7069,00
35 - Superintendência de Assistência Social;0 - Básica;1 - Tesouro;12 - Educação;122 - Administração Geral;449093 - Indenizações e Restituições;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;1620,00;1620,00;1620,00;1620,00;0,00
35 - Superintendência de Assistência Social;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;2316,19;2316,19;2316,19;2316,19;0,00
35 - Superintendência de Assistência Social;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;17319,00;17319,00;17319,00;17319,00;0,00
35 - Superintendência de Assistência Social;0 - Básica;1 - Tesouro;12 - Educação;364 - Ensino Superior;449088 - Despesas com Tecnologia da Informação;0,00;930,00;930,00;930,00;930,00;0,00
35 - Superintendência de Assistência Social;0 - Básica;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;0 - Básica;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;1801,00;1801,00;1801,00;1801,00;0,00
35 - Superintendência de Assistência Social;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339032 - Mat, Bem ou Serviço para Distr Gratuita;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339035 - Serviços de Consultoria;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;29624,30;25275,70;25275,70;25275,70;0,00
35 - Superintendência de Assistência Social;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339047 - Obrigações Tributárias e Contributivas;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;339092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;0 - Básica;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;0 - Básica;4 - Receita;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;0 - Básica;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;0 - Básica;4 - Receita;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;40908,74;40908,74;40908,74;40908,74;0,00
35 - Superintendência de Assistência Social;0 - Básica;4 - Receita;12 - Educação;364 - Ensino Superior;449088 - Despesas com Tecnologia da Informação;0,00;4170,00;4170,00;4170,00;4170,00;0,00
35 - Superintendência de Assistência Social;1 - Manutenção de Edifícios;1 - Tesouro;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;84688,20;84688,20;84688,20;84688,20;0,00
35 - Superintendência de Assistência Social;1 - Manutenção de Edifícios;1 - Tesouro;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;1 - Manutenção de Edifícios;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;638716,00;769012,18;769012,18;540056,46;539852,41;54850,41
35 - Superintendência de Assistência Social;1 - Manutenção de Edifícios;1 - Tesouro;12 - Educação;122 - Administração Geral;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;1 - Manutenção de Edifícios;1 - Tesouro;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;1 - Manutenção de Edifícios;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;1 - Manutenção de Edifícios;1 - Tesouro;12 - Educação;364 - Ensino Superior;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;1 - Manutenção de Edifícios;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;1 - Manutenção de Edifícios;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;1 - Manutenção de Edifícios;4 - Receita;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;1 - Manutenção de Edifícios;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;1 - Manutenção de Edifícios;4 - Receita;12 - Educação;122 - Administração Geral;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;2 - Equipamentos de Segurança;1 - Tesouro;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;19248,60;19248,60;19248,60;19248,60;612,00
35 - Superintendência de Assistência Social;2 - Equipamentos de Segurança;1 - Tesouro;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;2 - Equipamentos de Segurança;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;95807,00;26635,00;26635,00;20863,00;20863,00;0,00
35 - Superintendência de Assistência Social;2 - Equipamentos de Segurança;1 - Tesouro;12 - Educação;122 - Administração Geral;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;2 - Equipamentos de Segurança;1 - Tesouro;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;3784,66
35 - Superintendência de Assistência Social;2 - Equipamentos de Segurança;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;15398,00;15398,00;15398,00;15398,00;0,00
35 - Superintendência de Assistência Social;2 - Equipamentos de Segurança;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;2 - Equipamentos de Segurança;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;2 - Equipamentos de Segurança;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;2 - Equipamentos de Segurança;4 - Receita;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;23294,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;12 - Educação;364 - Ensino Superior;449088 - Despesas com Tecnologia da Informação;0,00;1385,00;1385,00;1385,00;1385,00;0,00
35 - Superintendência de Assistência Social;3 - Manutenção e Reposição de Equip. de Informática;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;3 - Manutenção e Reposição de Equip. de Informática;4 - Receita;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;3 - Manutenção e Reposição de Equip. de Informática;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;3 - Manutenção e Reposição de Equip. de Informática;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;4 - Treinamento de Servidores;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;4 - Treinamento de Servidores;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;4 - Treinamento de Servidores;4 - Receita;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;4 - Treinamento de Servidores;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;8 - Restaurante;1 - Tesouro;12 - Educação;122 - Administração Geral;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;8 - Restaurante;1 - Tesouro;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;8 - Restaurante;1 - Tesouro;12 - Educação;122 - Administração Geral;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;8 - Restaurante;1 - Tesouro;12 - Educação;122 - Administração Geral;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;8 - Restaurante;1 - Tesouro;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;8 - Restaurante;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;500,00;500,00;500,00;500,00;0,00
35 - Superintendência de Assistência Social;8 - Restaurante;1 - Tesouro;12 - Educação;122 - Administração Geral;339092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;8 - Restaurante;1 - Tesouro;12 - Educação;122 - Administração Geral;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;8 - Restaurante;1 - Tesouro;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;8 - Restaurante;1 - Tesouro;12 - Educação;364 - Ensino Superior;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;8 - Restaurante;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;4562539,03;4562539,03;3870033,34;3687046,52;34188,10
35 - Superintendência de Assistência Social;8 - Restaurante;1 - Tesouro;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;70814,83;70814,83;70814,83;70814,83;11465,25
35 - Superintendência de Assistência Social;8 - Restaurante;1 - Tesouro;12 - Educação;364 - Ensino Superior;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;8 - Restaurante;1 - Tesouro;12 - Educação;364 - Ensino Superior;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;8 - Restaurante;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;20916833,00;18644253,64;18644253,64;16692617,16;16667970,21;1109834,76
35 - Superintendência de Assistência Social;8 - Restaurante;1 - Tesouro;12 - Educação;364 - Ensino Superior;339092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;8 - Restaurante;1 - Tesouro;12 - Educação;364 - Ensino Superior;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;8 - Restaurante;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;17689,00;17689,00;789,00;789,00;809,00
35 - Superintendência de Assistência Social;8 - Restaurante;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;8 - Restaurante;4 - Receita;12 - Educação;122 - Administração Geral;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;8 - Restaurante;4 - Receita;12 - Educação;122 - Administração Geral;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;8 - Restaurante;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;266889,96;266889,96;255724,32;255724,32;313832,85
35 - Superintendência de Assistência Social;8 - Restaurante;4 - Receita;12 - Educação;122 - Administração Geral;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;8 - Restaurante;4 - Receita;12 - Educação;122 - Administração Geral;339035 - Serviços de Consultoria;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;8 - Restaurante;4 - Receita;12 - Educação;122 - Administração Geral;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;8 - Restaurante;4 - Receita;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;8 - Restaurante;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;8598,70;8598,70;8598,70;8598,70;0,00
35 - Superintendência de Assistência Social;8 - Restaurante;4 - Receita;12 - Educação;122 - Administração Geral;339047 - Obrigações Tributárias e Contributivas;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;8 - Restaurante;4 - Receita;12 - Educação;122 - Administração Geral;339050 - Serviços de Utilidade Pública;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;8 - Restaurante;4 - Receita;12 - Educação;122 - Administração Geral;339092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;8 - Restaurante;4 - Receita;12 - Educação;122 - Administração Geral;339093 - Indenizações e Restituições;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;8 - Restaurante;4 - Receita;12 - Educação;122 - Administração Geral;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
35 - Superintendência de Assistência Social;8 - Restaurante;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
